0	0	0	0	0	0
256	0	0	214	11	7
512	0	0	424	24	11
768	0	0	627	37	14
1024	0	0	823	50	17
1280	0	0	1019	61	20
1536	0	0	1222	74	24
1792	0	0	1415	86	28
2048	0	0	1603	98	32
2303	0	0	1793	110	35
2559	0	0	1987	123	39
2815	0	0	2187	134	42
3071	0	0	2393	147	45
3327	0	0	2582	157	49
3583	0	0	2775	170	52
3839	0	0	2968	181	56
4095	0	0	3160	194	60
0	256	0	47	250	18
256	256	0	257	263	23
512	256	0	468	275	29
768	256	0	668	288	33
1024	256	0	864	299	36
1280	256	0	1062	312	39
1536	256	0	1261	324	42
1792	256	0	1451	337	46
2048	256	0	1639	349	50
2303	256	0	1828	361	54
2559	256	0	2021	373	57
2815	256	0	2221	385	61
3071	256	0	2425	395	64
3327	256	0	2616	407	67
3583	256	0	2811	418	71
3839	256	0	3003	430	74
4095	256	0	3192	441	78
0	512	0	96	500	37
256	512	0	302	513	41
512	512	0	512	523	45
768	512	0	710	536	51
1024	512	0	907	549	55
1280	512	0	1107	561	57
1536	512	0	1302	573	61
1792	512	0	1492	584	65
2048	512	0	1679	596	69
2303	512	0	1868	607	73
2559	512	0	2063	618	76
2815	512	0	2266	629	79
3071	512	0	2470	640	82
3327	512	0	2660	651	85
3583	512	0	2856	662	89
3839	512	0	3042	671	93
4095	512	0	3233	683	96
0	768	0	142	740	57
256	768	0	351	752	59
512	768	0	558	765	63
768	768	0	757	778	68
1024	768	0	952	788	74
1280	768	0	1150	800	77
1536	768	0	1343	810	79
1792	768	0	1531	821	83
2048	768	0	1720	831	87
2303	768	0	1907	843	91
2559	768	0	2106	854	95
2815	768	0	2310	867	98
3071	768	0	2511	877	101
3327	768	0	2704	888	104
3583	768	0	2901	899	108
3839	768	0	3089	910	111
4095	768	0	3278	920	115
0	1024	0	190	978	75
256	1024	0	398	991	78
512	1024	0	604	1004	81
768	1024	0	801	1016	85
1024	1024	0	996	1028	90
1280	1024	0	1195	1037	95
1536	1024	0	1384	1048	99
1792	1024	0	1574	1060	101
2048	1024	0	1764	1072	105
2303	1024	0	1954	1084	109
2559	1024	0	2152	1097	113
2815	1024	0	2358	1107	117
3071	1024	0	2553	1118	120
3327	1024	0	2747	1129	122
3583	1024	0	2944	1141	126
3839	1024	0	3133	1151	129
4095	1024	0	3321	1162	133
0	1280	0	234	1227	93
256	1280	0	444	1240	97
512	1280	0	645	1252	101
768	1280	0	842	1263	103
1024	1280	0	1037	1275	107
1280	1280	0	1236	1285	112
1536	1280	0	1424	1296	117
1792	1280	0	1613	1307	121
2048	1280	0	1804	1318	124
2303	1280	0	1995	1330	127
2559	1280	0	2194	1340	131
2815	1280	0	2400	1349	135
3071	1280	0	2594	1358	139
3327	1280	0	2789	1368	142
3583	1280	0	2983	1377	144
3839	1280	0	3175	1388	148
4095	1280	0	3366	1398	152
0	1536	0	281	1455	111
256	1536	0	491	1467	115
512	1536	0	690	1477	119
768	1536	0	885	1489	122
1024	1536	0	1083	1499	125
1280	1536	0	1279	1510	129
1536	1536	0	1469	1520	134
1792	1536	0	1658	1531	139
2048	1536	0	1847	1543	143
2303	1536	0	2042	1553	146
2559	1536	0	2243	1563	149
2815	1536	0	2447	1573	153
3071	1536	0	2639	1583	157
3327	1536	0	2835	1591	160
3583	1536	0	3029	1603	162
3839	1536	0	3223	1614	166
4095	1536	0	3417	1626	170
0	1792	0	329	1685	130
256	1792	0	539	1696	133
512	1792	0	735	1709	137
768	1792	0	930	1720	141
1024	1792	0	1129	1732	144
1280	1792	0	1324	1744	147
1536	1792	0	1513	1756	151
1792	1792	0	1701	1765	156
2048	1792	0	1891	1777	161
2303	1792	0	2088	1789	165
2559	1792	0	2292	1800	167
2815	1792	0	2493	1810	171
3071	1792	0	2686	1819	175
3327	1792	0	2882	1831	179
3583	1792	0	3077	1842	182
3839	1792	0	3268	1854	185
4095	1792	0	3466	1866	188
0	2048	0	377	1924	148
256	2048	0	582	1937	151
512	2048	0	778	1948	155
768	2048	0	973	1962	159
1024	2048	0	1173	1973	162
1280	2048	0	1364	1984	166
1536	2048	0	1553	1996	169
1792	2048	0	1742	2011	173
2048	2048	0	1933	2025	179
2303	2048	0	2132	2036	183
2559	2048	0	2334	2047	186
2815	2048	0	2534	2058	189
3071	2048	0	2728	2070	193
3327	2048	0	2924	2080	196
3583	2048	0	3116	2091	200
3839	2048	0	3308	2104	203
4095	2048	0	3506	2115	206
0	2303	0	422	2174	167
256	2303	0	624	2185	169
