0	0	0	0	0	0
256	0	0	259	4	0
512	0	0	513	9	0
768	0	0	753	14	0
1024	0	0	990	18	0
1280	0	0	1237	23	0
1536	0	0	1470	27	0
1792	0	0	1699	31	0
2048	0	0	1934	36	0
2303	0	0	2180	40	0
2559	0	0	2432	45	0
2815	0	0	2657	48	0
3071	0	0	2894	52	0
3327	0	0	3130	57	0
3583	0	0	3360	61	0
3839	0	0	3604	65	0
4095	0	0	3839	70	0
0	256	0	2	257	3
256	256	0	256	263	3
512	256	0	511	268	3
768	256	0	751	272	3
1024	256	0	988	277	2
1280	256	0	1232	281	2
1536	256	0	1465	286	2
1792	256	0	1694	290	2
2048	256	0	1925	294	2
2303	256	0	2164	299	2
2559	256	0	2411	301	1
2815	256	0	2643	305	1
3071	256	0	2884	309	1
3327	256	0	3115	313	1
3583	256	0	3346	317	1
3839	256	0	3594	321	1
4095	256	0	3826	326	0
0	512	0	5	514	6
256	512	0	256	519	6
512	512	0	509	522	6
768	512	0	750	529	6
1024	512	0	991	534	6
1280	512	0	1235	540	5
1536	512	0	1466	544	5
1792	512	0	1695	547	5
2048	512	0	1926	552	5
2303	512	0	2166	555	5
2559	512	0	2418	558	5
2815	512	0	2649	561	4
3071	512	0	2886	564	4
3327	512	0	3113	567	4
3583	512	0	3347	572	4
3839	512	0	3590	574	4
4095	512	0	3823	578	4
0	768	0	7	761	9
256	768	0	257	765	9
512	768	0	513	772	9
768	768	0	756	778	9
1024	768	0	993	782	9
1280	768	0	1234	785	8
1536	768	0	1464	788	8
1792	768	0	1693	791	8
2048	768	0	1923	795	8
2303	768	0	2163	798	8
2559	768	0	2417	803	8
2815	768	0	2650	806	7
3071	768	0	2891	809	7
3327	768	0	3117	812	7
3583	768	0	3350	815	7
3839	768	0	3588	816	7
4095	768	0	3826	824	7
0	1024	0	10	1006	12
256	1024	0	260	1013	12
512	1024	0	516	1020	12
768	1024	0	757	1024	12
1024	1024	0	995	1028	12
1280	1024	0	1235	1029	12
1536	1024	0	1465	1032	11
1792	1024	0	1697	1037	11
2048	1024	0	1929	1041	11
2303	1024	0	2169	1045	11
2559	1024	0	2422	1048	11
2815	1024	0	2654	1051	11
3071	1024	0	2896	1056	10
3327	1024	0	3126	1059	10
3583	1024	0	3351	1059	10
3839	1024	0	3595	1064	10
4095	1024	0	3831	1069	9
0	1280	0	12	1264	15
256	1280	0	259	1271	15
512	1280	0	515	1278	15
768	1280	0	756	1281	15
1024	1280	0	993	1283	15
1280	1280	0	1234	1286	15
1536	1280	0	1464	1291	14
1792	1280	0	1696	1295	14
2048	1280	0	1927	1299	14
2303	1280	0	2167	1302	14
2559	1280	0	2419	1305	14
2815	1280	0	2652	1307	14
3071	1280	0	2892	1309	13
3327	1280	0	3121	1311	13
3583	1280	0	3354	1314	13
3839	1280	0	3603	1319	13
4095	1280	0	3829	1321	12
0	1536	0	15	1500	19
256	1536	0	262	1503	18
512	1536	0	517	1509	18
768	1536	0	757	1511	18
1024	1536	0	995	1516	18
1280	1536	0	1236	1519	18
1536	1536	0	1467	1521	18
1792	1536	0	1698	1525	17
2048	1536	0	1930	1529	17
2303	1536	0	2172	1532	17
2559	1536	0	2424	1536	17
2815	1536	0	2658	1537	17
3071	1536	0	2895	1535	17
3327	1536	0	3133	1543	16
3583	1536	0	3362	1544	16
3839	1536	0	3604	1546	16
4095	1536	0	3840	1555	15
0	1792	0	18	1742	22
256	1792	0	264	1744	21
512	1792	0	519	1747	21
768	1792	0	759	1752	21
1024	1792	0	998	1756	21
1280	1792	0	1239	1759	21
1536	1792	0	1471	1763	21
1792	1792	0	1701	1765	20
2048	1792	0	1933	1770	20
2303	1792	0	2178	1776	20
2559	1792	0	2430	1779	20
2815	1792	0	2660	1776	20
3071	1792	0	2903	1781	20
3327	1792	0	3138	1784	19
3583	1792	0	3375	1790	19
3839	1792	0	3617	1793	19
4095	1792	0	3852	1799	18
0	2048	0	20	1989	25
256	2048	0	264	1990	24
512	2048	0	520	1996	23
768	2048	0	759	1998	23
1024	2048	0	997	2005	23
1280	2048	0	1239	2010	23
1536	2048	0	1471	2013	23
1792	2048	0	1704	2020	23
2048	2048	0	1937	2028	23
2303	2048	0	2177	2030	23
2559	2048	0	2424	2029	22
2815	2048	0	2660	2032	22
3071	2048	0	2901	2036	22
3327	2048	0	3133	2035	22
3583	2048	0	3368	2042	21
3839	2048	0	3609	2043	21
4095	2048	0	3846	2052	21
0	2303	0	22	2244	28
256	2303	0	264	2247	27
512	2303	0	518	2255	26
768	2303	0	756	2256	26
1024	2303	0	993	2262	26
1280	2303	0	1238	2271	26
1536	2303	0	1470	2276	26
1792	2303	0	1699	2280	26
2048	2303	0	1929	2286	25
2303	2303	0	2172	2292	25
2559	2303	0	2421	2294	25
2815	2303	0	2657	2296	25
3071	2303	0	2897	2299	25
3327	2303	0	3137	2306	25
3583	2303	0	3365	2307	24
3839	2303	0	3613	2313	24
4095	2303	0	3846	2317	24
0	2559	0	24	2495	30
256	2559	0	265	2499	30
512	2559	0	520	2508	30
768	2559	0	760	2514	29
1024	2559	0	997	2519	29
1280	2559	0	1237	2519	29
1536	2559	0	1469	2524	29
1792	2559	0	1698	2530	29
2048	2559	0	1928	2535	29
2303	2559	0	2172	2543	28
2559	2559	0	2424	2549	28
2815	2559	0	2661	2552	28
3071	2559	0	2899	2554	28
3327	2559	0	3140	2562	28
3583	2559	0	3370	2564	28
3839	2559	0	3608	2564	27
4095	2559	0	3851	2574	26
0	2815	0	26	2742	33
256	2815	0	268	2746	33
512	2815	0	522	2756	33
768	2815	0	760	2759	32
1024	2815	0	997	2766	32
1280	2815	0	1238	2770	32
1536	2815	0	1469	2773	32
1792	2815	0	1699	2780	32
2048	2815	0	1930	2789	32
2303	2815	0	2175	2797	31
2559	2815	0	2427	2802	31
2815	2815	0	2662	2804	31
3071	2815	0	2903	2806	31
3327	2815	0	3142	2813	31
3583	2815	0	3364	2808	31
3839	2815	0	3608	2814	30
4095	2815	0	3846	2820	29
0	3071	0	29	2988	36
256	3071	0	268	2994	36
512	3071	0	522	2999	36
768	3071	0	759	3003	36
1024	3071	0	995	3009	35
1280	3071	0	1241	3020	35
1536	3071	0	1471	3024	35
1792	3071	0	1700	3030	35
2048	3071	0	1932	3040	35
2303	3071	0	2178	3046	35
2559	3071	0	2427	3047	34
2815	3071	0	2663	3049	34
3071	3071	0	2902	3051	34
3327	3071	0	3137	3055	34
3583	3071	0	3368	3059	34
3839	3071	0	3612	3062	34
4095	3071	0	3848	3066	32
0	3327	0	31	3236	39
256	3327	0	268	3235	39
512	3327	0	522	3242	39
768	3327	0	760	3251	39
1024	3327	0	996	3257	38
1280	3327	0	1240	3264	38
1536	3327	0	1472	3274	38
1792	3327	0	1704	3282	38
2048	3327	0	1935	3289	38
2303	3327	0	2179	3295	38
2559	3327	0	2429	3298	37
2815	3327	0	2665	3300	37
3071	3327	0	2905	3303	37
3327	3327	0	3142	3308	37
3583	3327	0	3371	3311	37
3839	3327	0	3620	3319	37
4095	3327	0	3851	3320	35
0	3583	0	34	3480	42
256	3583	0	270	3479	42
512	3583	0	523	3487	42
768	3583	0	761	3495	42
1024	3583	0	998	3504	42
1280	3583	0	1241	3510	41
1536	3583	0	1472	3516	41
1792	3583	0	1704	3526	41
2048	3583	0	1937	3537	41
2303	3583	0	2182	3542	41
2559	3583	0	2430	3543	41
2815	3583	0	2667	3547	40
3071	3583	0	2909	3550	40
3327	3583	0	3138	3548	40
3583	3583	0	3368	3554	40
3839	3583	0	3615	3558	40
4095	3583	0	3856	3569	38
0	3839	0	35	3725	45
256	3839	0	268	3728	43
512	3839	0	525	3739	43
768	3839	0	764	3745	43
1024	3839	0	999	3753	43
1280	3839	0	1243	3762	42
1536	3839	0	1473	3768	42
1792	3839	0	1705	3780	42
2048	3839	0	1940	3791	43
2303	3839	0	2185	3796	43
2559	3839	0	2432	3798	42
2815	3839	0	2668	3800	41
3071	3839	0	2908	3799	41
3327	3839	0	3141	3803	41
3583	3839	0	3371	3807	41
3839	3839	0	3622	3813	41
4095	3839	0	3860	3822	41
0	4095	0	37	3968	48
256	4095	0	272	3969	47
512	4095	0	529	3980	47
768	4095	0	766	3983	47
1024	4095	0	1002	3994	47
1280	4095	0	1247	4005	47
1536	4095	0	1478	4011	46
1792	4095	0	1708	4016	46
2048	4095	0	1940	4026	46
2303	4095	0	2188	4034	46
2559	4095	0	2435	4035	46
2815	4095	0	2671	4034	46
3071	4095	0	2914	4035	45
3327	4095	0	3147	4036	45
3583	4095	0	3378	4040	45
3839	4095	0	3630	4045	45
4095	4095	0	3869	4048	45
0	0	256	16	2	250
256	0	256	272	6	250
512	0	256	526	11	251
768	0	256	764	16	249
1024	0	256	1001	20	249
1280	0	256	1248	24	250
1536	0	256	1477	29	250
1792	0	256	1700	33	250
2048	0	256	1926	37	250
2303	0	256	2166	42	248
2559	0	256	2414	46	247
2815	0	256	2642	49	246
3071	0	256	2878	54	246
3327	0	256	3108	59	245
3583	0	256	3339	63	246
3839	0	256	3589	67	245
4095	0	256	3820	70	238
0	256	256	16	261	254
256	256	256	267	264	254
512	256	256	521	270	254
768	256	256	760	273	253
1024	256	256	994	277	251
1280	256	256	1235	282	251
1536	256	256	1464	286	252
1792	256	256	1686	289	251
2048	256	256	1912	293	251
2303	256	256	2151	297	251
2559	256	256	2399	301	249
2815	256	256	2631	305	249
3071	256	256	2872	309	249
3327	256	256	3100	314	249
3583	256	256	3328	317	248
3839	256	256	3573	321	248
4095	256	256	3808	320	241
