0	0	0	0	0	0
256	0	0	246	3	0
512	0	0	491	5	0
768	0	0	738	8	0
1024	0	0	984	10	1
1280	0	0	1219	13	1
1536	0	0	1449	15	1
1792	0	0	1715	18	1
2048	0	0	1986	20	1
2303	0	0	2250	23	1
2559	0	0	2492	25	1
2815	0	0	2750	27	1
3071	0	0	3004	30	1
3327	0	0	3254	32	1
3583	0	0	3517	35	1
3839	0	0	3744	37	1
4095	0	0	3987	38	1
0	256	0	9	233	1
256	256	0	254	238	1
512	256	0	502	245	1
768	256	0	758	246	0
1024	256	0	1006	248	0
1280	256	0	1239	250	1
1536	256	0	1474	253	0
1792	256	0	1743	256	0
2048	256	0	2011	259	0
2303	256	0	2287	264	0
2559	256	0	2519	265	0
2815	256	0	2766	267	0
3071	256	0	3030	271	0
3327	256	0	3288	273	0
3583	256	0	3547	273	0
3839	256	0	3758	277	0
4095	256	0	4006	279	0
0	512	0	18	467	1
256	512	0	267	477	1
512	512	0	514	487	1
768	512	0	769	485	1
1024	512	0	1023	483	0
1280	512	0	1262	485	0
1536	512	0	1503	490	0
1792	512	0	1763	492	0
2048	512	0	2036	496	0
2303	512	0	2303	500	0
2559	512	0	2552	504	0
2815	512	0	2805	506	0
3071	512	0	3053	510	0
3327	512	0	3321	511	0
3583	512	0	3576	511	0
3839	512	0	3791	514	0
4095	512	0	4047	519	0
0	768	0	26	707	2
256	768	0	275	721	2
512	768	0	522	722	1
768	768	0	777	720	1
1024	768	0	1025	725	1
1280	768	0	1264	727	1
1536	768	0	1522	739	1
1792	768	0	1762	734	0
2048	768	0	2037	739	0
2303	768	0	2306	745	0
2559	768	0	2544	746	0
2815	768	0	2804	754	0
3071	768	0	3045	756	0
3327	768	0	3307	756	0
3583	768	0	3574	762	0
3839	768	0	3781	764	0
4095	768	0	4095	766	0
0	1024	0	34	943	2
256	1024	0	283	950	2
512	1024	0	529	950	2
768	1024	0	780	958	2
1024	1024	0	1025	959	2
1280	1024	0	1289	971	1
1536	1024	0	1550	983	1
1792	1024	0	1783	975	1
2048	1024	0	2036	972	1
2303	1024	0	2293	976	1
2559	1024	0	2539	980	0
2815	1024	0	2796	986	0
3071	1024	0	3052	996	0
3327	1024	0	3318	1000	0
3583	1024	0	3575	1005	0
3839	1024	0	3844	1005	0
4095	1024	0	4081	989	0
0	1280	0	43	1175	3
256	1280	0	290	1194	3
512	1280	0	535	1191	2
768	1280	0	789	1191	2
1024	1280	0	1039	1200	2
1280	1280	0	1306	1214	2
1536	1280	0	1537	1219	2
1792	1280	0	1812	1217	1
2048	1280	0	2056	1208	1
2303	1280	0	2316	1221	1
2559	1280	0	2554	1222	1
2815	1280	0	2821	1232	1
3071	1280	0	3070	1236	0
3327	1280	0	3338	1244	0
3583	1280	0	3570	1235	0
3839	1280	0	3827	1253	0
4095	1280	0	4095	1243	0
0	1536	0	51	1407	3
256	1536	0	298	1428	3
512	1536	0	541	1430	3
768	1536	0	796	1432	3
1024	1536	0	1054	1436	2
1280	1536	0	1293	1442	2
1536	1536	0	1524	1449	2
1792	1536	0	1805	1452	2
2048	1536	0	2073	1439	2
2303	1536	0	2334	1453	1
2559	1536	0	2568	1456	1
2815	1536	0	2848	1473	1
3071	1536	0	3108	1483	1
3327	1536	0	3356	1482	1
3583	1536	0	3583	1466	1
3839	1536	0	3838	1477	0
4095	1536	0	4078	1482	0
0	1792	0	59	1653	3
256	1792	0	306	1672	3
512	1792	0	558	1677	3
768	1792	0	805	1683	3
1024	1792	0	1062	1688	3
1280	1792	0	1300	1695	2
1536	1792	0	1545	1690	2
1792	1792	0	1821	1690	2
2048	1792	0	2079	1694	2
2303	1792	0	2336	1703	2
2559	1792	0	2586	1716	2
2815	1792	0	2842	1720	1
3071	1792	0	3095	1722	1
3327	1792	0	3369	1735	1
3583	1792	0	3597	1723	1
3839	1792	0	3856	1714	1
4095	1792	0	4074	1707	0
0	2048	0	67	1901	3
256	2048	0	322	1920	3
512	2048	0	574	1928	3
768	2048	0	821	1938	3
1024	2048	0	1071	1950	3
1280	2048	0	1324	1947	3
1536	2048	0	1568	1938	2
1792	2048	0	1825	1945	2
2048	2048	0	2087	1955	2
2303	2048	0	2340	1965	2
2559	2048	0	2598	1979	2
2815	2048	0	2837	1966	2
3071	2048	0	3083	1966	1
3327	2048	0	3359	1982	1
3583	2048	0	3617	1990	1
3839	2048	0	3875	1980	1
4095	2048	0	4072	1933	1
0	2303	0	75	2147	4
256	2303	0	330	2167	4
512	2303	0	580	2187	4
768	2303	0	827	2193	3
1024	2303	0	1085	2193	3
1280	2303	0	1337	2189	3
1536	2303	0	1575	2199	3
1792	2303	0	1829	2203	3
2048	2303	0	2103	2206	2
2303	2303	0	2358	2216	2
2559	2303	0	2613	2220	2
2815	2303	0	2855	2217	2
3071	2303	0	3102	2216	2
3327	2303	0	3370	2226	2
3583	2303	0	3637	2237	1
3839	2303	0	3898	2229	1
