0	0	0	0	0	0
256	0	0	196	7	3
512	0	0	392	15	7
768	0	0	587	22	9
1024	0	0	782	29	12
1280	0	0	978	37	16
1536	0	0	1174	44	19
1792	0	0	1369	52	22
2048	0	0	1565	59	25
2303	0	0	1760	66	28
2559	0	0	1956	73	32
2815	0	0	2151	81	35
3071	0	0	2346	88	37
3327	0	0	2542	96	41
3583	0	0	2738	103	44
3839	0	0	2934	110	47
4095	0	0	3129	117	51
0	256	0	52	229	16
256	256	0	248	235	20
512	256	0	444	243	22
768	256	0	640	250	25
1024	256	0	835	258	29
1280	256	0	1031	265	32
1536	256	0	1227	273	35
1792	256	0	1422	279	38
2048	256	0	1618	287	41
2303	256	0	1812	294	44
2559	256	0	2008	302	48
2815	256	0	2204	309	51
3071	256	0	2400	316	54
3327	256	0	2595	323	57
3583	256	0	2790	331	60
3839	256	0	2986	338	64
4095	256	0	3182	346	67
0	512	0	106	456	32
256	512	0	302	464	36
512	512	0	497	471	38
768	512	0	692	479	42
1024	512	0	888	485	45
1280	512	0	1084	493	48
1536	512	0	1279	500	52
1792	512	0	1475	508	54
2048	512	0	1671	515	57
2303	512	0	1866	523	61
2559	512	0	2062	529	64
2815	512	0	2256	537	67
3071	512	0	2452	544	70
3327	512	0	2648	552	73
3583	512	0	2844	559	76
3839	512	0	3039	566	80
4095	512	0	3235	573	82
0	768	0	158	685	49
256	768	0	354	692	52
512	768	0	550	699	54
768	768	0	746	706	58
1024	768	0	941	714	61
1280	768	0	1137	721	64
1536	768	0	1332	729	67
1792	768	0	1528	735	70
2048	768	0	1723	743	74
2303	768	0	1918	750	77
2559	768	0	2114	758	80
2815	768	0	2310	765	83
3071	768	0	2506	773	86
3327	768	0	2700	779	89
3583	768	0	2896	787	93
3839	768	0	3092	794	96
4095	768	0	3288	802	98
0	1024	0	212	912	65
256	1024	0	407	920	67
512	1024	0	602	927	71
768	1024	0	798	935	74
1024	1024	0	994	942	77
1280	1024	0	1190	949	81
1536	1024	0	1385	956	83
1792	1024	0	1581	964	86
2048	1024	0	1777	971	90
2303	1024	0	1972	979	93
2559	1024	0	2166	985	96
2815	1024	0	2362	993	99
3071	1024	0	2558	1000	102
3327	1024	0	2754	1008	106
3583	1024	0	2949	1015	109
3839	1024	0	3145	1023	111
4095	1024	0	3340	1029	115
0	1280	0	264	1141	81
256	1280	0	460	1148	84
512	1280	0	656	1155	87
768	1280	0	851	1162	90
1024	1280	0	1047	1170	94
1280	1280	0	1242	1177	96
1536	1280	0	1438	1185	99
1792	1280	0	1634	1192	103
2048	1280	0	1829	1199	106
2303	1280	0	2024	1206	109
2559	1280	0	2220	1214	112
2815	1280	0	2416	1221	115
3071	1280	0	2611	1229	118
3327	1280	0	2806	1235	122
3583	1280	0	3002	1243	125
3839	1280	0	3198	1250	128
4095	1280	0	3393	1258	131
0	1536	0	318	1368	96
256	1536	0	512	1376	100
512	1536	0	708	1383	103
768	1536	0	904	1391	106
1024	1536	0	1100	1398	110
1280	1536	0	1295	1405	112
1536	1536	0	1491	1412	116
1792	1536	0	1687	1420	119
2048	1536	0	1882	1427	122
2303	1536	0	2077	1435	126
2559	1536	0	2272	1442	128
2815	1536	0	2468	1449	131
3071	1536	0	2664	1456	135
3327	1536	0	2860	1464	138
3583	1536	0	3055	1471	140
3839	1536	0	3250	1479	144
4095	1536	0	3446	1486	147
0	1792	0	370	1597	113
256	1792	0	566	1604	116
512	1792	0	761	1612	119
768	1792	0	957	1619	123
1024	1792	0	1152	1626	126
1280	1792	0	1348	1634	128
1536	1792	0	1544	1641	132
1792	1792	0	1739	1648	135
2048	1792	0	1935	1656	138
2303	1792	0	2130	1663	141
2559	1792	0	2326	1670	144
2815	1792	0	2521	1678	148
3071	1792	0	2716	1685	151
3327	1792	0	2912	1693	154
3583	1792	0	3108	1699	157
3839	1792	0	3304	1707	160
4095	1792	0	3499	1714	163
0	2048	0	422	1825	129
256	2048	0	618	1832	132
512	2048	0	814	1840	136
768	2048	0	1010	1847	139
1024	2048	0	1205	1855	141
1280	2048	0	1401	1862	145
1536	2048	0	1597	1869	148
1792	2048	0	1792	1876	151
2048	2048	0	1988	1884	155
2303	2048	0	2182	1891	157
2559	2048	0	2378	1899	160
2815	2048	0	2574	1906	164
3071	2048	0	2770	1913	167
3327	2048	0	2965	1920	170
3583	2048	0	3161	1928	173
3839	2048	0	3356	1935	176
4095	2048	0	3552	1943	180
0	2303	0	476	2052	145
256	2303	0	672	2060	148
512	2303	0	866	2067	152
768	2303	0	1062	2075	155
1024	2303	0	1258	2081	157
1280	2303	0	1454	2089	161
1536	2303	0	1649	2096	164
1792	2303	0	1845	2104	168
2048	2303	0	2040	2111	170
2303	2303	0	2235	2118	173
2559	2303	0	2431	2125	177
2815	2303	0	2626	2133	180
3071	2303	0	2822	2140	183
3327	2303	0	3018	2148	186
3583	2303	0	3214	2155	189
3839	2303	0	3409	2162	192
4095	2303	0	3604	2169	196
0	2559	0	528	2281	161
256	2559	0	724	2287	165
512	2559	0	920	2295	168
768	2559	0	1116	2302	170
1024	2559	0	1311	2310	174
1280	2559	0	1506	2317	177
1536	2559	0	1702	2325	180
1792	2559	0	1898	2331	184
2048	2559	0	2093	2339	186
2303	2559	0	2288	2346	189
2559	2559	0	2484	2354	193
2815	2559	0	2680	2361	196
3071	2559	0	2875	2369	200
3327	2559	0	3070	2375	202
3583	2559	0	3266	2383	205
3839	2559	0	3462	2390	209
4095	2559	0	3658	2398	212
0	2815	0	582	2508	177
256	2815	0	776	2516	181
512	2815	0	972	2523	184
768	2815	0	1168	2531	187
1024	2815	0	1364	2538	190
1280	2815	0	1560	2545	193
1536	2815	0	1755	2552	197
1792	2815	0	1950	2560	200
2048	2815	0	2146	2567	202
2303	2815	0	2341	2575	206
2559	2815	0	2536	2581	209
2815	2815	0	2732	2589	212
3071	2815	0	2928	2596	215
3327	2815	0	3124	2604	218
3583	2815	0	3319	2611	221
3839	2815	0	3514	2619	225
4095	2815	0	3710	2625	228
0	3071	0	634	2737	194
256	3071	0	830	2744	197
512	3071	0	1026	2751	200
768	3071	0	1221	2758	203
1024	3071	0	1416	2766	206
1280	3071	0	1612	2773	210
1536	3071	0	1808	2781	213
1792	3071	0	2003	2788	215
2048	3071	0	2199	2795	219
2303	3071	0	2394	2802	222
2559	3071	0	2590	2810	225
