0	0	0	0	0	0
256	0	0	216	2	0
512	0	0	440	4	0
768	0	0	659	6	0
1024	0	0	887	8	0
1280	0	0	1118	9	0
1536	0	0	1369	11	0
1792	0	0	1607	13	0
2048	0	0	1814	15	0
2303	0	0	2044	16	0
2559	0	0	2243	18	0
2815	0	0	2458	20	0
3071	0	0	2669	21	0
3327	0	0	2878	22	0
3583	0	0	3106	24	0
3839	0	0	3328	26	0
4095	0	0	3552	27	0
0	256	0	16	235	1
256	256	0	232	239	0
512	256	0	456	242	0
768	256	0	674	244	0
1024	256	0	903	247	0
1280	256	0	1133	249	0
1536	256	0	1385	251	0
1792	256	0	1623	253	0
2048	256	0	1829	254	0
2303	256	0	2061	256	0
2559	256	0	2259	258	0
2815	256	0	2473	260	0
3071	256	0	2684	262	0
3327	256	0	2893	265	0
3583	256	0	3121	266	0
3839	256	0	3343	268	0
4095	256	0	3567	270	0
0	512	0	33	480	1
256	512	0	249	484	1
512	512	0	473	487	1
768	512	0	692	489	0
1024	512	0	920	492	0
1280	512	0	1150	493	0
1536	512	0	1402	496	0
1792	512	0	1639	498	0
2048	512	0	1846	501	0
2303	512	0	2077	503	0
2559	512	0	2275	506	0
2815	512	0	2489	508	0
3071	512	0	2700	510	0
3327	512	0	2909	513	0
3583	512	0	3137	515	0
3839	512	0	3358	517	0
4095	512	0	3582	520	0
0	768	0	51	729	2
256	768	0	266	735	1
512	768	0	489	739	1
768	768	0	709	741	1
1024	768	0	936	745	1
1280	768	0	1166	747	0
1536	768	0	1418	750	0
1792	768	0	1656	752	0
2048	768	0	1862	754	0
2303	768	0	2094	756	0
2559	768	0	2291	759	0
2815	768	0	2505	761	0
3071	768	0	2716	763	0
3327	768	0	2925	766	0
3583	768	0	3153	768	0
3839	768	0	3374	770	0
4095	768	0	3598	773	0
0	1024	0	68	979	3
256	1024	0	283	986	2
512	1024	0	506	990	1
768	1024	0	726	993	1
1024	1024	0	953	996	0
1280	1024	0	1183	998	0
1536	1024	0	1435	1001	0
1792	1024	0	1672	1002	0
2048	1024	0	1879	1006	0
2303	1024	0	2110	1009	0
2559	1024	0	2308	1011	0
2815	1024	0	2522	1014	0
3071	1024	0	2732	1017	0
3327	1024	0	2941	1020	0
3583	1024	0	3169	1022	0
3839	1024	0	3390	1025	0
4095	1024	0	3614	1027	0
0	1280	0	85	1235	3
256	1280	0	300	1244	2
512	1280	0	523	1247	2
768	1280	0	742	1251	1
1024	1280	0	969	1255	1
1280	1280	0	1200	1257	1
1536	1280	0	1451	1260	1
1792	1280	0	1689	1262	0
2048	1280	0	1895	1265	0
2303	1280	0	2126	1268	0
2559	1280	0	2324	1270	0
2815	1280	0	2537	1274	0
3071	1280	0	2748	1277	0
3327	1280	0	2957	1280	0
3583	1280	0	3185	1283	0
3839	1280	0	3406	1285	0
4095	1280	0	3630	1289	0
0	1536	0	102	1507	4
256	1536	0	315	1516	2
512	1536	0	539	1520	2
768	1536	0	758	1524	2
1024	1536	0	985	1528	1
1280	1536	0	1215	1531	1
1536	1536	0	1467	1533	1
1792	1536	0	1704	1536	0
2048	1536	0	1910	1539	0
2303	1536	0	2142	1540	0
2559	1536	0	2339	1543	0
2815	1536	0	2553	1546	0
3071	1536	0	2764	1550	0
3327	1536	0	2972	1553	0
3583	1536	0	3199	1557	0
3839	1536	0	3422	1560	0
4095	1536	0	3645	1563	0
0	1792	0	120	1756	4
256	1792	0	334	1766	3
512	1792	0	558	1768	3
768	1792	0	777	1772	2
1024	1792	0	1004	1775	2
1280	1792	0	1234	1777	1
1536	1792	0	1486	1780	1
1792	1792	0	1723	1782	1
2048	1792	0	1929	1785	0
2303	1792	0	2160	1788	0
2559	1792	0	2358	1790	0
2815	1792	0	2572	1793	0
3071	1792	0	2783	1795	0
3327	1792	0	2992	1800	0
3583	1792	0	3220	1802	0
3839	1792	0	3442	1804	0
4095	1792	0	3665	1808	0
0	2048	0	139	1983	5
256	2048	0	353	1994	3
512	2048	0	576	1999	3
768	2048	0	795	2002	3
1024	2048	0	1023	2006	2
1280	2048	0	1252	2009	2
1536	2048	0	1505	2010	2
1792	2048	0	1742	2012	1
2048	2048	0	1948	2015	1
2303	2048	0	2179	2019	1
2559	2048	0	2377	2023	0
2815	2048	0	2591	2025	0
3071	2048	0	2801	2029	0
3327	2048	0	3010	2032	0
3583	2048	0	3238	2035	0
3839	2048	0	3460	2037	0
4095	2048	0	3683	2039	0
0	2303	0	158	2230	5
256	2303	0	372	2239	4
512	2303	0	595	2243	3
768	2303	0	814	2246	3
1024	2303	0	1041	2250	2
1280	2303	0	1271	2253	2
1536	2303	0	1523	2257	2
1792	2303	0	1760	2259	1
2048	2303	0	1966	2262	1
2303	2303	0	2197	2266	1
2559	2303	0	2395	2269	1
2815	2303	0	2609	2271	0
3071	2303	0	2820	2273	0
3327	2303	0	3029	2277	0
3583	2303	0	3256	2280	0
3839	2303	0	3479	2282	0
4095	2303	0	3701	2285	0
0	2559	0	177	2456	6
256	2559	0	391	2467	4
512	2559	0	614	2472	3
768	2559	0	833	2475	3
1024	2559	0	1061	2478	3
1280	2559	0	1291	2481	2
1536	2559	0	1542	2484	2
1792	2559	0	1779	2487	2
2048	2559	0	1986	2490	1
2303	2559	0	2217	2491	1
2559	2559	0	2414	2496	1
2815	2559	0	2628	2499	0
3071	2559	0	2838	2503	0
3327	2559	0	3047	2506	0
3583	2559	0	3275	2509	0
3839	2559	0	3497	2512	0
4095	2559	0	3719	2516	0
0	2815	0	197	2689	6
256	2815	0	410	2703	4
512	2815	0	633	2706	4
768	2815	0	852	2711	3
1024	2815	0	1079	2714	3
1280	2815	0	1309	2717	2
1536	2815	0	1561	2720	2
1792	2815	0	1798	2722	2
2048	2815	0	2004	2726	1
2303	2815	0	2235	2729	1
2559	2815	0	2432	2733	0
2815	2815	0	2646	2736	0
3071	2815	0	2857	2740	0
3327	2815	0	3065	2743	0
3583	2815	0	3293	2747	0
3839	2815	0	3515	2750	0
4095	2815	0	3737	2753	0
0	3071	0	217	2918	6
256	3071	0	429	2932	4
512	3071	0	653	2936	4
768	3071	0	871	2942	3
1024	3071	0	1098	2947	3
1280	3071	0	1328	2949	2
1536	3071	0	1580	2952	2
1792	3071	0	1816	2955	2
2048	3071	0	2023	2957	1
2303	3071	0	2254	2961	1
2559	3071	0	2451	2964	0
2815	3071	0	2665	2968	0
3071	3071	0	2875	2974	0
3327	3071	0	3084	2977	0
3583	3071	0	3311	2981	0
3839	3071	0	3533	2984	0
4095	3071	0	3756	2987	0
0	3327	0	236	3158	6
256	3327	0	448	3173	5
512	3327	0	671	3178	4
768	3327	0	890	3181	4
1024	3327	0	1117	3186	3
1280	3327	0	1346	3191	3
1536	3327	0	1598	3194	3
1792	3327	0	1835	3196	2
2048	3327	0	2041	3201	1
2303	3327	0	2272	3204	1
2559	3327	0	2469	3207	1
2815	3327	0	2683	3213	0
3071	3327	0	2894	3216	0
3327	3327	0	3102	3219	0
3583	3327	0	3330	3220	0
3839	3327	0	3552	3223	0
4095	3327	0	3775	3227	0
0	3583	0	255	3398	6
256	3583	0	466	3414	5
512	3583	0	691	3418	5
768	3583	0	909	3423	4
1024	3583	0	1136	3426	4
1280	3583	0	1366	3430	3
1536	3583	0	1618	3433	3
1792	3583	0	1855	3436	2
2048	3583	0	2062	3439	2
2303	3583	0	2292	3442	2
2559	3583	0	2489	3447	2
2815	3583	0	2703	3450	1
3071	3583	0	2914	3454	0
3327	3583	0	3122	3457	1
3583	3583	0	3350	3459	0
3839	3583	0	3572	3464	0
4095	3583	0	3795	3467	0
0	3839	0	274	3638	7
256	3839	0	486	3654	5
512	3839	0	710	3659	4
768	3839	0	928	3663	4
1024	3839	0	1155	3666	4
1280	3839	0	1385	3670	3
1536	3839	0	1637	3675	3
1792	3839	0	1873	3677	3
2048	3839	0	2080	3681	2
2303	3839	0	2310	3684	2
2559	3839	0	2508	3687	1
2815	3839	0	2722	3690	1
3071	3839	0	2933	3693	1
3327	3839	0	3141	3698	1
3583	3839	0	3369	3701	0
3839	3839	0	3591	3705	0
4095	3839	0	3814	3708	0
0	4095	0	293	3878	7
256	4095	0	505	3892	6
512	4095	0	729	3899	5
768	4095	0	947	3904	5
1024	4095	0	1174	3908	5
1280	4095	0	1404	3912	4
1536	4095	0	1656	3915	4
1792	4095	0	1893	3916	3
2048	4095	0	2100	3920	3
2303	4095	0	2330	3923	2
2559	4095	0	2527	3927	2
2815	4095	0	2741	3931	2
3071	4095	0	2952	3935	1
3327	4095	0	3160	3940	0
3583	4095	0	3388	3943	1
3839	4095	0	3610	3946	0
4095	4095	0	3832	3951	0
0	0	256	15	0	218
256	0	256	234	2	214
512	0	256	458	3	214
768	0	256	676	5	214
1024	0	256	905	7	213
1280	0	256	1136	8	213
1536	0	256	1388	10	212
1792	0	256	1626	12	211
2048	0	256	1833	13	210
2303	0	256	2065	14	210
2559	0	256	2263	16	209
2815	0	256	2478	18	208
3071	0	256	2689	20	207
3327	0	256	2898	20	208
3583	0	256	3127	22	207
3839	0	256	3348	23	207
4095	0	256	3573	26	205
0	256	256	34	237	212
256	256	256	252	241	210
512	256	256	475	265	232
768	256	256	695	289	252
1024	256	256	922	280	241
1280	256	256	1153	250	208
1536	256	256	1405	252	208
1792	256	256	1643	254	207
2048	256	256	1850	255	206
2303	256	256	2081	256	206
2559	256	256	2279	258	206
2815	256	256	2494	260	205
3071	256	256	2705	262	205
3327	256	256	2914	264	205
3583	256	256	3142	266	204
3839	256	256	3364	268	203
4095	256	256	3589	270	202
0	512	256	51	483	211
256	512	256	268	487	210
512	512	256	492	488	210
768	512	256	711	501	232
1024	512	256	939	514	241
1280	512	256	1169	496	208
1536	512	256	1421	497	208
1792	512	256	1659	500	207
2048	512	256	1866	502	207
2303	512	256	2097	504	206
2559	512	256	2295	506	206
2815	512	256	2510	509	204
3071	512	256	2721	511	204
3327	512	256	2930	514	203
3583	512	256	3158	515	204
3839	512	256	3380	518	202
4095	512	256	3604	520	202
0	768	256	68	735	210
256	768	256	285	739	210
512	768	256	509	742	209
768	768	256	728	744	210
1024	768	256	956	747	208
1280	768	256	1186	750	207
1536	768	256	1438	752	208
1792	768	256	1675	754	207
2048	768	256	1882	756	206
2303	768	256	2113	758	206
2559	768	256	2312	761	205
2815	768	256	2526	763	204
3071	768	256	2737	766	204
3327	768	256	2945	769	203
3583	768	256	3174	771	203
3839	768	256	3395	773	202
4095	768	256	3620	775	201
0	1024	256	85	986	210
256	1024	256	302	990	210
512	1024	256	525	994	209
768	1024	256	745	996	208
1024	1024	256	972	998	208
1280	1024	256	1202	1000	208
1536	1024	256	1454	1003	207
1792	1024	256	1692	1005	207
2048	1024	256	1899	1008	206
2303	1024	256	2130	1010	206
2559	1024	256	2327	1014	205
2815	1024	256	2542	1016	204
3071	1024	256	2753	1019	203
3327	1024	256	2961	1022	203
3583	1024	256	3189	1025	203
3839	1024	256	3411	1027	201
4095	1024	256	3635	1030	201
0	1280	256	102	1245	210
256	1280	256	319	1249	209
512	1280	256	542	1252	209
768	1280	256	761	1255	209
1024	1280	256	989	1259	208
1280	1280	256	1219	1262	207
1536	1280	256	1471	1264	207
1792	1280	256	1708	1266	206
2048	1280	256	1914	1268	206
2303	1280	256	2146	1271	205
2559	1280	256	2343	1274	205
2815	1280	256	2558	1276	204
3071	1280	256	2768	1281	203
3327	1280	256	2977	1284	203
3583	1280	256	3205	1286	202
3839	1280	256	3428	1289	201
4095	1280	256	3650	1291	201
0	1536	256	118	1518	209
256	1536	256	334	1521	210
512	1536	256	557	1525	209
768	1536	256	777	1528	209
1024	1536	256	1004	1531	208
1280	1536	256	1234	1535	207
1536	1536	256	1486	1537	207
1792	1536	256	1723	1538	207
2048	1536	256	1930	1541	206
2303	1536	256	2161	1544	206
2559	1536	256	2359	1548	205
2815	1536	256	2572	1550	204
3071	1536	256	2783	1556	203
3327	1536	256	2992	1559	202
3583	1536	256	3220	1561	202
3839	1536	256	3442	1562	201
4095	1536	256	3665	1566	201
0	1792	256	136	1766	210
256	1792	256	353	1770	209
512	1792	256	576	1773	210
768	1792	256	796	1775	210
1024	1792	256	1023	1779	208
1280	1792	256	1253	1780	209
1536	1792	256	1505	1784	208
1792	1792	256	1742	1785	208
2048	1792	256	1948	1789	207
2303	1792	256	2180	1792	206
2559	1792	256	2378	1794	205
2815	1792	256	2592	1797	205
3071	1792	256	2803	1800	203
3327	1792	256	3012	1803	203
3583	1792	256	3240	1805	203
3839	1792	256	3462	1808	203
4095	1792	256	3685	1810	202
0	2048	256	155	1998	210
256	2048	256	371	2002	210
512	2048	256	595	2005	210
768	2048	256	814	2009	209
1024	2048	256	1041	2011	209
1280	2048	256	1272	2012	209
1536	2048	256	1523	2017	207
1792	2048	256	1760	2018	207
2048	2048	256	1967	2022	206
2303	2048	256	2198	2024	206
2559	2048	256	2396	2027	205
2815	2048	256	2610	2031	203
3071	2048	256	2821	2035	203
3327	2048	256	3030	2038	203
3583	2048	256	3258	2039	202
3839	2048	256	3480	2041	202
4095	2048	256	3703	2044	201
0	2303	256	173	2243	209
256	2303	256	389	2248	209
512	2303	256	613	2251	209
768	2303	256	832	2254	209
1024	2303	256	1059	2259	208
1280	2303	256	1290	2261	207
1536	2303	256	1541	2264	208
1792	2303	256	1778	2265	207
2048	2303	256	1985	2268	207
2303	2303	256	2216	2270	206
2559	2303	256	2414	2274	204
2815	2303	256	2629	2278	203
3071	2303	256	2839	2281	203
3327	2303	256	3048	2283	203
3583	2303	256	3276	2286	202
3839	2303	256	3498	2290	201
4095	2303	256	3721	2293	200
0	2559	256	192	2473	208
256	2559	256	409	2476	209
512	2559	256	632	2479	209
768	2559	256	851	2482	209
1024	2559	256	1079	2486	208
1280	2559	256	1309	2490	207
1536	2559	256	1560	2492	208
1792	2559	256	1798	2493	207
2048	2559	256	2004	2496	206
2303	2559	256	2235	2500	205
2559	2559	256	2433	2503	204
2815	2559	256	2647	2506	204
3071	2559	256	2858	2509	204
3327	2559	256	3066	2515	203
3583	2559	256	3294	2517	201
3839	2559	256	3517	2520	201
4095	2559	256	3740	2522	201
0	2815	256	211	2707	209
256	2815	256	427	2711	209
512	2815	256	651	2714	209
768	2815	256	870	2718	209
1024	2815	256	1098	2721	208
1280	2815	256	1328	2725	207
1536	2815	256	1579	2729	208
1792	2815	256	1816	2730	205
2048	2815	256	2023	2735	204
2303	2815	256	2254	2737	205
2559	2815	256	2451	2740	204
2815	2815	256	2665	2744	203
3071	2815	256	2876	2748	202
3327	2815	256	3085	2750	202
3583	2815	256	3313	2753	201
3839	2815	256	3535	2757	201
4095	2815	256	3757	2759	201
0	3071	256	231	2936	209
256	3071	256	447	2942	209
512	3071	256	670	2945	209
768	3071	256	890	2947	209
1024	3071	256	1116	2953	208
1280	3071	256	1347	2955	208
1536	3071	256	1599	2959	207
1792	3071	256	1835	2961	206
2048	3071	256	2042	2965	205
2303	3071	256	2272	2968	205
2559	3071	256	2470	2973	203
2815	3071	256	2684	2977	203
3071	3071	256	2895	2982	201
3327	3071	256	3103	2984	202
3583	3071	256	3331	2986	201
