0	0	0	0	0	0
256	0	0	237	0	0
512	0	0	475	0	0
768	0	0	712	0	0
1024	0	0	949	0	0
1280	0	0	1186	0	0
1536	0	0	1424	0	0
1792	0	0	1661	0	0
2048	0	0	1898	0	0
2303	0	0	2135	0	0
2559	0	0	2372	0	0
2815	0	0	2609	0	0
3071	0	0	2846	0	0
3327	0	0	3083	0	0
3583	0	0	3320	0	0
3839	0	0	3557	0	0
4095	0	0	3795	0	0
0	256	0	10	236	1
256	256	0	247	235	1
512	256	0	485	234	0
768	256	0	722	234	0
1024	256	0	959	233	0
1280	256	0	1197	232	0
1536	256	0	1434	232	0
1792	256	0	1671	231	0
2048	256	0	1909	230	0
2303	256	0	2145	230	0
2559	256	0	2382	229	0
2815	256	0	2619	229	0
3071	256	0	2857	228	0
3327	256	0	3094	228	0
3583	256	0	3331	227	0
3839	256	0	3569	226	0
4095	256	0	3806	226	0
0	512	0	21	472	3
256	512	0	259	471	2
512	512	0	495	470	2
768	512	0	732	470	1
1024	512	0	970	469	0
1280	512	0	1207	468	0
1536	512	0	1444	467	0
1792	512	0	1681	467	0
2048	512	0	1919	466	0
2303	512	0	2155	466	0
2559	512	0	2392	466	0
2815	512	0	2630	465	0
3071	512	0	2867	464	0
3327	512	0	3104	464	0
3583	512	0	3341	463	0
3839	512	0	3579	462	0
4095	512	0	3816	461	0
0	768	0	32	708	4
256	768	0	269	707	3
512	768	0	506	706	3
768	768	0	743	705	2
1024	768	0	981	705	2
1280	768	0	1218	704	1
1536	768	0	1455	703	1
1792	768	0	1693	703	0
2048	768	0	1929	702	0
2303	768	0	2166	702	0
2559	768	0	2403	702	0
2815	768	0	2640	701	0
3071	768	0	2877	700	0
3327	768	0	3114	699	0
3583	768	0	3352	699	0
3839	768	0	3589	698	0
4095	768	0	3826	697	0
0	1024	0	42	943	5
256	1024	0	279	943	5
512	1024	0	516	942	4
768	1024	0	754	941	4
1024	1024	0	991	941	3
1280	1024	0	1228	940	2
1536	1024	0	1466	939	2
1792	1024	0	1703	939	1
2048	1024	0	1940	939	1
2303	1024	0	2176	938	0
2559	1024	0	2414	937	0
2815	1024	0	2651	937	0
3071	1024	0	2888	936	0
3327	1024	0	3126	935	0
3583	1024	0	3363	935	0
3839	1024	0	3600	934	0
4095	1024	0	3836	933	0
0	1280	0	52	1179	7
256	1280	0	289	1179	6
512	1280	0	527	1178	6
768	1280	0	764	1177	5
1024	1280	0	1001	1176	4
1280	1280	0	1238	1176	4
1536	1280	0	1476	1175	3
1792	1280	0	1713	1175	3
2048	1280	0	1950	1175	2
2303	1280	0	2187	1174	2
2559	1280	0	2424	1173	1
2815	1280	0	2661	1173	0
3071	1280	0	2898	1172	0
3327	1280	0	3136	1171	0
3583	1280	0	3373	1170	0
3839	1280	0	3610	1170	0
4095	1280	0	3848	1169	0
0	1536	0	63	1415	7
256	1536	0	300	1414	7
512	1536	0	538	1414	7
768	1536	0	775	1413	6
1024	1536	0	1012	1412	6
1280	1536	0	1249	1412	5
1536	1536	0	1486	1412	5
1792	1536	0	1723	1411	4
2048	1536	0	1961	1411	3
2303	1536	0	2197	1410	3
2559	1536	0	2434	1409	2
2815	1536	0	2671	1408	2
3071	1536	0	2909	1408	1
3327	1536	0	3146	1407	1
3583	1536	0	3383	1406	0
3839	1536	0	3621	1406	0
4095	1536	0	3858	1405	0
0	1792	0	73	1651	8
256	1792	0	311	1650	8
512	1792	0	548	1650	7
768	1792	0	785	1649	7
1024	1792	0	1023	1648	7
1280	1792	0	1260	1648	6
1536	1792	0	1497	1648	6
1792	1792	0	1734	1647	5
2048	1792	0	1972	1646	5
2303	1792	0	2208	1646	4
2559	1792	0	2445	1645	4
2815	1792	0	2683	1644	3
3071	1792	0	2920	1644	2
3327	1792	0	3156	1643	2
3583	1792	0	3393	1642	1
3839	1792	0	3631	1641	1
4095	1792	0	3868	1641	0
0	2048	0	84	1887	10
256	2048	0	321	1886	9
512	2048	0	558	1885	9
768	2048	0	795	1885	8
1024	2048	0	1033	1885	7
1280	2048	0	1270	1884	7
1536	2048	0	1507	1884	7
1792	2048	0	1745	1883	7
2048	2048	0	1982	1882	6
2303	2048	0	2218	1882	6
2559	2048	0	2456	1881	5
2815	2048	0	2693	1880	4
3071	2048	0	2930	1879	4
3327	2048	0	3167	1879	3
3583	2048	0	3405	1878	3
3839	2048	0	3642	1877	2
4095	2048	0	3879	1877	1
0	2303	0	95	2122	11
256	2303	0	332	2121	10
512	2303	0	569	2121	10
768	2303	0	806	2121	9
1024	2303	0	1043	2120	9
1280	2303	0	1280	2119	8
1536	2303	0	1517	2119	8
1792	2303	0	1755	2118	7
2048	2303	0	1992	2117	7
2303	2303	0	2228	2116	7
2559	2303	0	2466	2116	6
2815	2303	0	2703	2115	6
3071	2303	0	2940	2114	5
3327	2303	0	3178	2114	5
3583	2303	0	3415	2113	4
3839	2303	0	3652	2112	3
4095	2303	0	3889	2111	3
0	2559	0	105	2358	12
256	2559	0	342	2358	12
512	2559	0	580	2357	11
768	2559	0	817	2356	11
1024	2559	0	1054	2356	10
1280	2559	0	1291	2355	9
1536	2559	0	1529	2354	9
1792	2559	0	1766	2354	8
2048	2559	0	2003	2353	8
2303	2559	0	2240	2352	7
2559	2559	0	2476	2352	7
2815	2559	0	2713	2351	7
3071	2559	0	2950	2350	6
3327	2559	0	3188	2349	6
3583	2559	0	3425	2349	5
3839	2559	0	3662	2348	5
4095	2559	0	3900	2347	4
0	2815	0	115	2594	14
256	2815	0	352	2594	13
512	2815	0	590	2593	13
768	2815	0	827	2592	12
1024	2815	0	1064	2592	11
1280	2815	0	1302	2591	11
1536	2815	0	1539	2590	10
1792	2815	0	1776	2590	10
2048	2815	0	2013	2589	9
2303	2815	0	2250	2588	9
2559	2815	0	2487	2587	8
2815	2815	0	2724	2587	7
3071	2815	0	2962	2586	7
3327	2815	0	3199	2585	7
3583	2815	0	3436	2585	7
3839	2815	0	3674	2584	6
4095	2815	0	3910	2583	5
0	3071	0	126	2830	15
256	3071	0	363	2830	14
512	3071	0	600	2829	14
768	3071	0	837	2828	13
1024	3071	0	1075	2828	13
1280	3071	0	1312	2827	12
1536	3071	0	1549	2826	12
1792	3071	0	1786	2825	11
2048	3071	0	2024	2825	10
2303	3071	0	2260	2824	10
2559	3071	0	2497	2823	9
2815	3071	0	2735	2823	9
3071	3071	0	2972	2822	8
3327	3071	0	3209	2821	8
3583	3071	0	3446	2820	7
3839	3071	0	3684	2820	7
4095	3071	0	3921	2819	7
0	3327	0	137	3066	16
256	3327	0	374	3065	16
512	3327	0	611	3065	15
768	3327	0	848	3064	15
1024	3327	0	1086	3063	14
1280	3327	0	1323	3063	13
1536	3327	0	1560	3062	13
1792	3327	0	1797	3061	12
2048	3327	0	2034	3061	12
2303	3327	0	2270	3060	11
2559	3327	0	2507	3059	11
