0	0	0	0	0	0
256	0	0	234	3	0
512	0	0	463	5	0
768	0	0	705	7	0
1024	0	0	942	10	0
1280	0	0	1157	12	0
1536	0	0	1375	14	0
1792	0	0	1626	16	0
2048	0	0	1878	19	1
2303	0	0	2137	21	1
2559	0	0	2380	23	1
2815	0	0	2624	25	1
3071	0	0	2860	28	1
3327	0	0	3097	30	1
3583	0	0	3346	32	1
3839	0	0	3566	34	1
4095	0	0	3788	36	1
0	256	0	10	232	1
256	256	0	244	237	1
512	256	0	482	245	0
768	256	0	732	244	0
1024	256	0	971	247	0
1280	256	0	1190	249	0
1536	256	0	1414	251	0
1792	256	0	1668	254	0
2048	256	0	1924	258	0
2303	256	0	2196	261	0
2559	256	0	2434	263	0
2815	256	0	2685	266	0
3071	256	0	2914	269	0
3327	256	0	3159	270	0
3583	256	0	3408	271	0
3839	256	0	3620	277	0
4095	256	0	3845	279	0
0	512	0	21	464	1
256	512	0	259	475	1
512	512	0	496	481	1
768	512	0	747	481	0
1024	512	0	995	480	0
1280	512	0	1216	482	0
1536	512	0	1440	485	0
1792	512	0	1696	489	0
2048	512	0	1953	493	0
2303	512	0	2226	496	0
2559	512	0	2471	501	0
2815	512	0	2720	504	0
3071	512	0	2940	506	0
3327	512	0	3193	507	0
3583	512	0	3449	508	0
3839	512	0	3653	511	0
4095	512	0	3871	517	0
0	768	0	30	709	2
256	768	0	267	719	1
512	768	0	505	719	1
768	768	0	758	719	1
1024	768	0	997	724	1
1280	768	0	1218	726	0
1536	768	0	1461	735	0
1792	768	0	1694	733	0
2048	768	0	1951	739	0
2303	768	0	2226	740	0
2559	768	0	2465	745	0
2815	768	0	2725	756	0
3071	768	0	2947	760	0
3327	768	0	3202	761	0
3583	768	0	3450	764	0
3839	768	0	3657	769	0
4095	768	0	3911	766	0
0	1024	0	40	954	2
256	1024	0	278	956	2
512	1024	0	516	955	2
768	1024	0	759	961	1
1024	1024	0	998	966	1
1280	1024	0	1246	977	1
1536	1024	0	1489	989	1
1792	1024	0	1716	985	0
2048	1024	0	1951	985	0
2303	1024	0	2221	988	0
2559	1024	0	2461	991	0
2815	1024	0	2718	1001	0
3071	1024	0	2954	1013	0
3327	1024	0	3202	1015	0
3583	1024	0	3446	1018	0
3839	1024	0	3699	1018	0
4095	1024	0	3949	1013	0
0	1280	0	50	1183	2
256	1280	0	287	1191	2
512	1280	0	524	1190	2
