0	0	0	0	0	0
256	0	0	256	0	0
512	0	0	512	0	0
768	0	0	768	0	0
1024	0	0	1024	0	0
1280	0	0	1280	0	0
1536	0	0	1536	0	0
1792	0	0	1792	0	0
2048	0	0	2048	0	0
2303	0	0	2302	0	0
2559	0	0	2558	0	0
2815	0	0	2814	0	0
3071	0	0	3070	0	0
3327	0	0	3326	0	0
3583	0	0	3582	0	0
3839	0	0	3838	0	0
4095	0	0	4094	0	0
0	256	0	0	248	0
256	256	0	256	248	0
512	256	0	512	248	0
768	256	0	768	273	35
1024	256	0	1024	285	47
1280	256	0	1280	298	59
1536	256	0	1536	310	71
1792	256	0	1792	323	82
2048	256	0	2048	335	94
2303	256	0	2302	348	106
2559	256	0	2558	360	118
2815	256	0	2814	372	129
3071	256	0	3070	385	141
3327	256	0	3326	391	147
3583	256	0	3582	398	153
3839	256	0	3838	405	159
4095	256	0	4094	411	165
0	512	0	0	497	0
256	512	0	256	497	0
512	512	0	512	497	0
768	512	0	768	497	0
1024	512	0	1024	497	0
1280	512	0	1280	519	35
1536	512	0	1536	546	71
1792	512	0	1792	559	82
2048	512	0	2048	571	94
2303	512	0	2302	583	106
2559	512	0	2558	596	118
2815	512	0	2814	608	129
3071	512	0	3070	621	141
3327	512	0	3326	633	153
3583	512	0	3582	645	165
3839	512	0	3838	658	177
4095	512	0	4094	670	188
0	768	0	0	745	0
256	768	0	256	745	0
512	768	0	512	745	0
768	768	0	768	745	0
1024	768	0	1024	745	0
1280	768	0	1280	745	0
1536	768	0	1536	745	0
1792	768	0	1792	766	35
2048	768	0	2048	791	71
2303	768	0	2302	819	106
2559	768	0	2558	832	118
2815	768	0	2814	844	129
3071	768	0	3070	856	141
3327	768	0	3326	869	153
3583	768	0	3582	881	165
3839	768	0	3838	894	177
4095	768	0	4094	906	188
0	1024	0	0	993	0
256	1024	0	256	993	0
512	1024	0	512	993	0
768	1024	0	768	993	0
1024	1024	0	1024	993	0
1280	1024	0	1280	993	0
1536	1024	0	1536	993	0
1792	1024	0	1792	993	0
2048	1024	0	2048	993	0
2303	1024	0	2302	1014	35
2559	1024	0	2558	1038	71
2815	1024	0	2814	1064	106
3071	1024	0	3070	1092	141
3327	1024	0	3326	1105	153
3583	1024	0	3582	1117	165
3839	1024	0	3838	1130	177
4095	1024	0	4094	1142	188
0	1280	0	0	1241	0
256	1280	0	256	1241	0
512	1280	0	512	1241	0
768	1280	0	768	1241	0
1024	1280	0	1024	1241	0
1280	1280	0	1280	1241	0
1536	1280	0	1536	1241	0
1792	1280	0	1792	1241	0
2048	1280	0	2048	1241	0
2303	1280	0	2302	1241	0
2559	1280	0	2558	1241	0
2815	1280	0	2814	1262	35
3071	1280	0	3070	1285	71
3327	1280	0	3326	1310	106
3583	1280	0	3582	1337	141
3839	1280	0	3838	1365	176
4095	1280	0	4094	1378	188
0	1536	0	0	1490	0
256	1536	0	256	1490	0
512	1536	0	512	1490	0
768	1536	0	768	1490	0
1024	1536	0	1024	1490	0
1280	1536	0	1280	1490	0
1536	1536	0	1536	1490	0
1792	1536	0	1792	1490	0
2048	1536	0	2048	1490	0
2303	1536	0	2302	1490	0
2559	1536	0	2558	1490	0
2815	1536	0	2814	1490	0
3071	1536	0	3070	1490	0
3327	1536	0	3326	1510	35
3583	1536	0	3582	1532	71
3839	1536	0	3838	1556	106
4095	1536	0	4094	1583	141
0	1792	0	0	1738	0
256	1792	0	256	1738	0
512	1792	0	512	1738	0
768	1792	0	768	1738	0
1024	1792	0	1024	1738	0
1280	1792	0	1280	1738	0
1536	1792	0	1536	1738	0
1792	1792	0	1792	1738	0
2048	1792	0	2048	1738	0
2303	1792	0	2302	1738	0
2559	1792	0	2558	1738	0
2815	1792	0	2814	1738	0
3071	1792	0	3070	1738	0
3327	1792	0	3326	1738	0
3583	1792	0	3582	1738	0
3839	1792	0	3838	1758	35
4095	1792	0	4094	1780	71
0	2048	0	0	1986	0
256	2048	0	256	1986	0
512	2048	0	512	1986	0
768	2048	0	768	1986	0
1024	2048	0	1024	1986	0
1280	2048	0	1280	1986	0
1536	2048	0	1536	1986	0
1792	2048	0	1792	1986	0
2048	2048	0	2048	1986	0
2303	2048	0	2302	1986	0
2559	2048	0	2558	1986	0
2815	2048	0	2814	1986	0
3071	2048	0	3070	1986	0
3327	2048	0	3326	1986	0
3583	2048	0	3582	1986	0
3839	2048	0	3838	1986	0
4095	2048	0	4094	1986	0
0	2303	0	0	2233	0
256	2303	0	256	2233	0
512	2303	0	512	2233	0
768	2303	0	768	2233	0
1024	2303	0	1024	2233	0
1280	2303	0	1280	2233	0
1536	2303	0	1536	2233	0
1792	2303	0	1792	2233	0
2048	2303	0	2048	2233	0
2303	2303	0	2302	2233	0
2559	2303	0	2558	2233	0
2815	2303	0	2814	2233	0
3071	2303	0	3070	2233	0
3327	2303	0	3326	2233	0
3583	2303	0	3582	2233	0
3839	2303	0	3838	2233	0
4095	2303	0	4094	2233	0
0	2559	0	0	2482	0
256	2559	0	256	2482	0
512	2559	0	512	2482	0
768	2559	0	768	2482	0
1024	2559	0	1024	2482	0
1280	2559	0	1280	2482	0
1536	2559	0	1536	2482	0
1792	2559	0	1792	2482	0
2048	2559	0	2048	2482	0
2303	2559	0	2302	2482	0
2559	2559	0	2558	2482	0
2815	2559	0	2814	2482	0
3071	2559	0	3070	2482	0
3327	2559	0	3326	2482	0
3583	2559	0	3582	2482	0
3839	2559	0	3838	2482	0
4095	2559	0	4094	2482	0
0	2815	0	0	2730	0
256	2815	0	256	2730	0
512	2815	0	512	2730	0
768	2815	0	768	2730	0
1024	2815	0	1024	2730	0
1280	2815	0	1280	2730	0
1536	2815	0	1536	2730	0
1792	2815	0	1792	2730	0
2048	2815	0	2048	2730	0
2303	2815	0	2302	2730	0
2559	2815	0	2558	2730	0
2815	2815	0	2814	2730	0
3071	2815	0	3070	2730	0
3327	2815	0	3326	2730	0
3583	2815	0	3582	2730	0
3839	2815	0	3838	2730	0
4095	2815	0	4094	2730	0
0	3071	0	0	2978	0
256	3071	0	256	2978	0
512	3071	0	512	2978	0
768	3071	0	768	2978	0
1024	3071	0	1024	2978	0
1280	3071	0	1280	2978	0
1536	3071	0	1536	2978	0
1792	3071	0	1792	2978	0
2048	3071	0	2048	2978	0
2303	3071	0	2302	2978	0
2559	3071	0	2558	2978	0
2815	3071	0	2814	2978	0
3071	3071	0	3070	2978	0
3327	3071	0	3326	2978	0
3583	3071	0	3582	2978	0
3839	3071	0	3838	2978	0
4095	3071	0	4094	2978	0
0	3327	0	0	3226	0
256	3327	0	256	3226	0
512	3327	0	512	3226	0
768	3327	0	768	3226	0
1024	3327	0	1024	3226	0
1280	3327	0	1280	3226	0
1536	3327	0	1536	3226	0
1792	3327	0	1792	3226	0
2048	3327	0	2048	3226	0
2303	3327	0	2302	3226	0
2559	3327	0	2558	3226	0
2815	3327	0	2814	3226	0
3071	3327	0	3070	3226	0
3327	3327	0	3326	3226	0
3583	3327	0	3582	3226	0
3839	3327	0	3838	3226	0
4095	3327	0	4094	3226	0
0	3583	0	0	3475	0
256	3583	0	256	3475	0
512	3583	0	512	3475	0
768	3583	0	768	3475	0
1024	3583	0	1024	3475	0
1280	3583	0	1280	3475	0
1536	3583	0	1536	3475	0
1792	3583	0	1792	3475	0
2048	3583	0	2048	3475	0
2303	3583	0	2302	3475	0
2559	3583	0	2558	3475	0
2815	3583	0	2814	3475	0
3071	3583	0	3070	3475	0
3327	3583	0	3326	3475	0
3583	3583	0	3582	3475	0
3839	3583	0	3838	3475	0
4095	3583	0	4094	3475	0
0	3839	0	0	3723	0
256	3839	0	256	3723	0
512	3839	0	512	3723	0
768	3839	0	768	3723	0
1024	3839	0	1024	3723	0
1280	3839	0	1280	3723	0
1536	3839	0	1536	3723	0
1792	3839	0	1792	3723	0
2048	3839	0	2048	3723	0
2303	3839	0	2302	3723	0
2559	3839	0	2558	3723	0
2815	3839	0	2814	3723	0
3071	3839	0	3070	3723	0
3327	3839	0	3326	3723	0
3583	3839	0	3582	3723	0
3839	3839	0	3838	3723	0
4095	3839	0	4094	3723	0
0	4095	0	0	3971	0
256	4095	0	256	3971	0
512	4095	0	512	3971	0
768	4095	0	768	3971	0
1024	4095	0	1024	3971	0
1280	4095	0	1280	3971	0
1536	4095	0	1536	3971	0
1792	4095	0	1792	3971	0
2048	4095	0	2048	3971	0
2303	4095	0	2302	3971	0
2559	4095	0	2558	3971	0
2815	4095	0	2814	3971	0
3071	4095	0	3070	3971	0
3327	4095	0	3326	3971	0
3583	4095	0	3582	3971	0
3839	4095	0	3838	3971	0
4095	4095	0	4094	3971	0
0	0	256	0	0	235
256	0	256	256	0	235
512	0	256	512	0	235
768	0	256	768	0	235
1024	0	256	1024	0	235
1280	0	256	1280	0	235
1536	0	256	1536	0	235
1792	0	256	1792	0	235
2048	0	256	2048	0	235
