0	0	0	0	0	0
256	0	0	212	9	4
512	0	0	423	17	8
768	0	0	635	25	12
1024	0	0	846	34	16
1280	0	0	1058	43	20
1536	0	0	1269	51	23
1792	0	0	1481	60	26
2048	0	0	1692	69	30
2303	0	0	1903	76	34
2559	0	0	2114	85	38
2815	0	0	2326	94	42
3071	0	0	2537	103	46
3327	0	0	2750	111	50
3583	0	0	2961	119	54
3839	0	0	3173	128	58
4095	0	0	3384	136	62
0	256	0	44	242	16
256	256	0	256	251	20
512	256	0	467	259	24
768	256	0	680	268	27
1024	256	0	891	276	31
1280	256	0	1103	285	35
1536	256	0	1314	294	39
1792	256	0	1526	302	43
2048	256	0	1737	310	47
2303	256	0	1948	319	50
2559	256	0	2159	328	54
2815	256	0	2371	336	58
3071	256	0	2582	345	62
3327	256	0	2794	353	66
3583	256	0	3005	361	70
3839	256	0	3217	370	73
4095	256	0	3428	379	77
0	512	0	89	485	31
256	512	0	301	494	35
512	512	0	512	501	39
768	512	0	724	510	43
1024	512	0	935	519	47
1280	512	0	1147	527	51
1536	512	0	1358	536	55
1792	512	0	1570	544	59
2048	512	0	1781	553	63
2303	512	0	1992	561	67
2559	512	0	2203	570	70
2815	512	0	2415	579	73
3071	512	0	2626	587	77
3327	512	0	2838	595	81
3583	512	0	3049	604	85
3839	512	0	3261	612	89
4095	512	0	3472	621	93
0	768	0	133	727	48
256	768	0	345	735	51
512	768	0	556	744	55
768	768	0	768	752	59
1024	768	0	979	761	63
1280	768	0	1191	770	67
1536	768	0	1402	777	71
1792	768	0	1615	786	74
2048	768	0	1826	795	78
2303	768	0	2037	804	82
2559	768	0	2248	812	86
2815	768	0	2460	821	90
3071	768	0	2671	829	93
3327	768	0	2883	837	97
3583	768	0	3094	846	101
3839	768	0	3306	855	105
4095	768	0	3517	864	109
0	1024	0	178	969	64
256	1024	0	390	977	68
512	1024	0	601	986	71
768	1024	0	813	995	74
1024	1024	0	1024	1003	78
1280	1024	0	1236	1012	82
1536	1024	0	1447	1020	86
1792	1024	0	1659	1029	90
2048	1024	0	1870	1037	94
2303	1024	0	2081	1046	98
2559	1024	0	2292	1055	102
2815	1024	0	2504	1062	106
3071	1024	0	2715	1071	110
3327	1024	0	2927	1080	114
3583	1024	0	3138	1089	118
3839	1024	0	3350	1097	120
4095	1024	0	3561	1106	124
0	1280	0	222	1211	79
256	1280	0	434	1220	83
512	1280	0	645	1228	87
768	1280	0	857	1237	91
1024	1280	0	1068	1246	95
1280	1280	0	1280	1254	98
1536	1280	0	1491	1262	102
1792	1280	0	1703	1271	106
2048	1280	0	1914	1280	110
2303	1280	0	2126	1288	114
2559	1280	0	2337	1296	118
2815	1280	0	2549	1305	121
3071	1280	0	2760	1314	125
3327	1280	0	2972	1322	129
3583	1280	0	3183	1331	133
3839	1280	0	3395	1340	137
4095	1280	0	3606	1347	141
0	1536	0	267	1453	95
256	1536	0	479	1462	99
512	1536	0	690	1471	103
768	1536	0	902	1480	107
1024	1536	0	1113	1487	111
1280	1536	0	1325	1496	115
1536	1536	0	1536	1505	118
1792	1536	0	1748	1513	121
2048	1536	0	1959	1522	125
2303	1536	0	2170	1530	129
2559	1536	0	2381	1538	133
2815	1536	0	2593	1547	137
3071	1536	0	2804	1556	141
3327	1536	0	3016	1565	145
3583	1536	0	3227	1573	149
3839	1536	0	3439	1581	153
4095	1536	0	3650	1590	157
0	1792	0	311	1696	111
256	1792	0	523	1704	115
512	1792	0	734	1713	118
768	1792	0	946	1721	122
1024	1792	0	1157	1730	126
1280	1792	0	1369	1738	130
1536	1792	0	1580	1747	134
1792	1792	0	1792	1756	138
2048	1792	0	2003	1764	142
2303	1792	0	2215	1772	145
2559	1792	0	2426	1781	149
2815	1792	0	2638	1790	153
3071	1792	0	2849	1798	157
3327	1792	0	3061	1807	161
3583	1792	0	3272	1815	165
3839	1792	0	3484	1823	168
4095	1792	0	3695	1832	172
0	2048	0	356	1938	126
256	2048	0	568	1947	130
512	2048	0	779	1955	134
768	2048	0	991	1963	138
1024	2048	0	1202	1972	142
1280	2048	0	1414	1981	146
1536	2048	0	1625	1989	150
1792	2048	0	1837	1998	154
2048	2048	0	2048	2006	158
2303	2048	0	2259	2015	162
2559	2048	0	2471	2023	165
2815	2048	0	2682	2032	168
3071	2048	0	2894	2041	172
3327	2048	0	3105	2048	176
