0	0	0	0	0	0
256	0	0	177	13	13
512	0	0	360	28	28
768	0	0	544	42	42
1024	0	0	728	57	57
1280	0	0	911	71	71
1536	0	0	1091	86	86
1792	0	0	1268	102	102
2048	0	0	1439	119	119
2303	0	0	1605	137	137
2559	0	0	1765	158	158
2815	0	0	1915	181	181
3071	0	0	2058	205	205
3327	0	0	2199	231	231
3583	0	0	2337	256	256
3839	0	0	2475	282	282
4095	0	0	2615	308	308
0	256	0	53	212	53
256	256	0	232	228	69
512	256	0	415	242	83
768	256	0	599	256	97
1024	256	0	782	270	111
1280	256	0	964	284	125
1536	256	0	1145	299	140
1792	256	0	1321	314	155
2048	256	0	1492	331	172
2303	256	0	1659	350	191
2559	256	0	1818	370	211
2815	256	0	1968	392	233
3071	256	0	2112	417	258
3327	256	0	2251	442	283
3583	256	0	2390	468	309
3839	256	0	2528	494	335
4095	256	0	2667	519	360
0	512	0	104	426	104
256	512	0	283	442	120
512	512	0	466	456	134
768	512	0	649	469	147
1024	512	0	833	483	162
1280	512	0	1015	497	175
1536	512	0	1194	512	190
1792	512	0	1371	528	206
2048	512	0	1542	544	222
2303	512	0	1708	562	240
2559	512	0	1868	583	261
2815	512	0	2017	605	283
3071	512	0	2161	629	307
3327	512	0	2301	655	333
3583	512	0	2440	681	359
3839	512	0	2578	706	384
4095	512	0	2717	733	411
0	768	0	155	641	155
256	768	0	333	655	169
512	768	0	515	669	183
768	768	0	699	683	197
1024	768	0	882	696	210
1280	768	0	1063	710	224
1536	768	0	1244	725	239
1792	768	0	1419	740	254
2048	768	0	1591	757	271
2303	768	0	1758	775	289
2559	768	0	1916	795	309
2815	768	0	2067	819	332
3071	768	0	2210	843	357
3327	768	0	2350	868	382
3583	768	0	2489	895	409
3839	768	0	2628	921	435
4095	768	0	2767	946	460
0	1024	0	203	853	203
256	1024	0	381	868	218
512	1024	0	564	882	232
768	1024	0	747	896	246
1024	1024	0	931	910	260
1280	1024	0	1113	923	273
1536	1024	0	1292	938	287
1792	1024	0	1469	954	304
2048	1024	0	1640	970	320
2303	1024	0	1806	988	338
2559	1024	0	1966	1009	359
2815	1024	0	2116	1032	382
3071	1024	0	2260	1056	406
3327	1024	0	2401	1083	433
3583	1024	0	2539	1109	459
3839	1024	0	2678	1135	485
4095	1024	0	2818	1162	512
0	1280	0	254	1067	254
256	1280	0	432	1081	268
512	1280	0	614	1095	282
768	1280	0	798	1109	296
1024	1280	0	981	1122	309
1280	1280	0	1162	1136	323
1536	1280	0	1343	1151	338
1792	1280	0	1519	1166	354
2048	1280	0	1691	1184	371
2303	1280	0	1858	1202	390
2559	1280	0	2017	1223	410
2815	1280	0	2168	1247	434
3071	1280	0	2312	1271	458
3327	1280	0	2452	1297	484
3583	1280	0	2592	1324	512
3839	1280	0	2731	1351	538
4095	1280	0	2871	1377	565
0	1536	0	304	1278	304
256	1536	0	483	1293	319
512	1536	0	666	1308	334
768	1536	0	849	1321	347
1024	1536	0	1033	1335	361
1280	1536	0	1215	1349	375
1536	1536	0	1395	1364	390
1792	1536	0	1572	1380	407
2048	1536	0	1744	1397	424
2303	1536	0	1910	1416	442
2559	1536	0	2071	1438	464
2815	1536	0	2221	1461	487
3071	1536	0	2366	1486	513
3327	1536	0	2508	1513	539
3583	1536	0	2647	1540	566
3839	1536	0	2787	1568	594
4095	1536	0	2928	1595	621
0	1792	0	359	1490	359
256	1792	0	538	1505	374
512	1792	0	720	1519	388
768	1792	0	904	1534	402
1024	1792	0	1088	1547	416
1280	1792	0	1270	1562	430
1536	1792	0	1451	1578	446
1792	1792	0	1628	1594	462
2048	1792	0	1800	1611	480
2303	1792	0	1968	1631	500
2559	1792	0	2128	1652	521
2815	1792	0	2280	1677	545
3071	1792	0	2425	1702	571
3327	1792	0	2566	1729	598
3583	1792	0	2707	1758	626
3839	1792	0	2847	1785	654
4095	1792	0	2988	1813	682
0	2048	0	417	1701	417
256	2048	0	596	1717	433
512	2048	0	779	1731	447
768	2048	0	963	1745	461
1024	2048	0	1148	1760	476
1280	2048	0	1330	1775	491
1536	2048	0	1511	1790	506
1792	2048	0	1689	1808	524
2048	2048	0	1862	1826	542
2303	2048	0	2029	1845	561
2559	2048	0	2191	1868	584
2815	2048	0	2343	1892	608
3071	2048	0	2488	1919	634
3327	2048	0	2631	1947	663
3583	2048	0	2772	1975	691
3839	2048	0	2914	2005	721
4095	2048	0	3055	2033	749
0	2303	0	481	1912	481
256	2303	0	660	1928	496
512	2303	0	843	1943	511
768	2303	0	1028	1958	526
1024	2303	0	1212	1973	541
1280	2303	0	1396	1988	556
1536	2303	0	1577	2005	573
1792	2303	0	1755	2022	590
2048	2303	0	1929	2041	609
2303	2303	0	2098	2061	629
2559	2303	0	2259	2084	652
2815	2303	0	2412	2110	678
3071	2303	0	2559	2137	705
3327	2303	0	2701	2165	733
3583	2303	0	2844	2195	763
3839	2303	0	2986	2224	792
4095	2303	0	3128	2254	822
0	2559	0	550	2122	550
256	2559	0	730	2139	567
512	2559	0	914	2155	582
768	2559	0	1099	2169	597
1024	2559	0	1284	2186	613
1280	2559	0	1468	2201	629
1536	2559	0	1650	2218	645
1792	2559	0	1829	2237	664
2048	2559	0	2003	2256	683
2303	2559	0	2172	2277	704
2559	2559	0	2335	2301	728
2815	2559	0	2488	2327	754
3071	2559	0	2636	2355	782
3327	2559	0	2781	2385	812
3583	2559	0	2923	2415	842
3839	2559	0	3067	2446	873
4095	2559	0	3211	2478	905
0	2815	0	628	2332	628
256	2815	0	809	2349	645
512	2815	0	993	2365	661
768	2815	0	1179	2381	677
1024	2815	0	1365	2397	693
1280	2815	0	1550	2414	710
1536	2815	0	1733	2432	728
1792	2815	0	1912	2451	747
2048	2815	0	2088	2472	768
2303	2815	0	2258	2494	790
2559	2815	0	2421	2518	814
2815	2815	0	2576	2546	842
3071	2815	0	2725	2575	871
3327	2815	0	2870	2606	902
3583	2815	0	3015	2639	935
3839	2815	0	3160	2671	967
4095	2815	0	3306	2704	1000
0	3071	0	713	2542	713
256	3071	0	894	2559	731
512	3071	0	1080	2577	748
768	3071	0	1266	2593	765
1024	3071	0	1454	2611	782
1280	3071	0	1639	2628	800
1536	3071	0	1823	2646	818
1792	3071	0	2004	2667	838
2048	3071	0	2180	2688	860
2303	3071	0	2351	2712	883
2559	3071	0	2517	2739	910
2815	3071	0	2673	2767	939
3071	3071	0	2824	2799	970
3327	3071	0	2972	2832	1003
3583	3071	0	3118	2865	1037
3839	3071	0	3265	2900	1072
4095	3071	0	3412	2935	1106
0	3327	0	805	2754	805
256	3327	0	987	2772	823
512	3327	0	1172	2789	840
768	3327	0	1361	2807	859
1024	3327	0	1548	2825	877
1280	3327	0	1735	2844	895
1536	3327	0	1921	2865	916
1792	3327	0	2103	2886	937
2048	3327	0	2282	2910	961
2303	3327	0	2455	2935	987
2559	3327	0	2621	2963	1014
2815	3327	0	2780	2994	1046
3071	3327	0	2932	3027	1078
3327	3327	0	3080	3061	1112
3583	3327	0	3229	3097	1148
3839	3327	0	3377	3132	1183
4095	3327	0	3525	3168	1219
0	3583	0	900	2967	900
256	3583	0	1083	2987	919
512	3583	0	1271	3006	939
768	3583	0	1460	3025	958
1024	3583	0	1650	3045	978
1280	3583	0	1838	3066	999
1536	3583	0	2025	3088	1021
1792	3583	0	2210	3112	1045
2048	3583	0	2389	3136	1069
2303	3583	0	2564	3163	1096
2559	3583	0	2733	3193	1126
2815	3583	0	2892	3225	1158
