0	0	0	0	0	0
256	0	0	226	3	0
512	0	0	451	5	0
768	0	0	676	8	0
1024	0	0	902	10	0
1280	0	0	1128	13	0
1536	0	0	1353	15	0
1792	0	0	1578	18	0
2048	0	0	1804	21	0
2303	0	0	2029	23	0
2559	0	0	2254	26	0
2815	0	0	2480	28	0
3071	0	0	2705	31	0
3327	0	0	2931	34	0
3583	0	0	3156	36	0
3839	0	0	3382	39	0
4095	0	0	3607	41	0
0	256	0	21	249	0
256	256	0	247	252	0
512	256	0	473	254	0
768	256	0	698	257	0
1024	256	0	923	259	0
1280	256	0	1149	262	0
1536	256	0	1375	265	0
1792	256	0	1600	267	0
2048	256	0	1825	270	0
2303	256	0	2050	272	0
2559	256	0	2276	275	0
2815	256	0	2502	278	0
3071	256	0	2726	280	0
3327	256	0	2952	283	0
3583	256	0	3178	285	0
3839	256	0	3404	288	0
4095	256	0	3628	290	0
0	512	0	43	498	0
256	512	0	269	501	0
512	512	0	494	503	0
768	512	0	719	506	0
1024	512	0	945	509	0
1280	512	0	1171	511	0
1536	512	0	1396	513	0
1792	512	0	1621	515	0
2048	512	0	1847	518	0
2303	512	0	2072	520	0
2559	512	0	2297	523	0
2815	512	0	2523	526	0
3071	512	0	2748	528	0
3327	512	0	2974	531	0
3583	512	0	3199	533	0
3839	512	0	3425	536	0
4095	512	0	3650	539	0
0	768	0	64	746	1
256	768	0	290	749	0
512	768	0	515	752	0
768	768	0	741	754	0
1024	768	0	966	757	0
1280	768	0	1192	759	0
1536	768	0	1418	762	0
1792	768	0	1642	764	0
2048	768	0	1868	767	0
2303	768	0	2093	770	0
2559	768	0	2319	772	0
2815	768	0	2545	775	0
3071	768	0	2769	777	0
3327	768	0	2995	780	0
3583	768	0	3221	782	0
3839	768	0	3446	785	0
4095	768	0	3671	788	0
0	1024	0	86	995	1
256	1024	0	311	998	1
512	1024	0	536	1001	0
768	1024	0	762	1003	0
1024	1024	0	988	1006	0
1280	1024	0	1213	1008	0
1536	1024	0	1439	1011	0
1792	1024	0	1664	1014	0
2048	1024	0	1890	1016	0
2303	1024	0	2114	1019	0
2559	1024	0	2340	1021	0
2815	1024	0	2565	1024	0
3071	1024	0	2791	1026	0
3327	1024	0	3016	1029	0
3583	1024	0	3242	1032	0
3839	1024	0	3468	1034	0
4095	1024	0	3693	1037	0
0	1280	0	107	1245	1
256	1280	0	333	1247	1
512	1280	0	558	1250	1
768	1280	0	783	1252	0
1024	1280	0	1009	1255	0
1280	1280	0	1235	1257	0
1536	1280	0	1461	1260	0
1792	1280	0	1685	1263	0
2048	1280	0	1911	1265	0
2303	1280	0	2136	1268	0
2559	1280	0	2362	1270	0
2815	1280	0	2586	1273	0
3071	1280	0	2812	1276	0
3327	1280	0	3038	1278	0
3583	1280	0	3264	1281	0
3839	1280	0	3489	1283	0
4095	1280	0	3714	1286	0
0	1536	0	129	1494	1
256	1536	0	354	1496	1
512	1536	0	579	1499	1
768	1536	0	805	1501	1
1024	1536	0	1031	1504	0
1280	1536	0	1256	1507	0
1536	1536	0	1482	1509	0
1792	1536	0	1707	1512	0
2048	1536	0	1932	1514	0
2303	1536	0	2157	1517	0
2559	1536	0	2383	1520	0
2815	1536	0	2608	1522	0
3071	1536	0	2834	1525	0
3327	1536	0	3059	1527	0
3583	1536	0	3285	1530	0
3839	1536	0	3511	1532	0
4095	1536	0	3736	1535	0
0	1792	0	150	1742	2
256	1792	0	376	1744	1
512	1792	0	601	1747	1
768	1792	0	826	1750	1
1024	1792	0	1052	1752	1
1280	1792	0	1278	1755	0
1536	1792	0	1503	1757	0
1792	1792	0	1728	1760	0
2048	1792	0	1954	1762	0
2303	1792	0	2179	1765	0
2559	1792	0	2405	1768	0
2815	1792	0	2629	1770	0
3071	1792	0	2855	1773	0
3327	1792	0	3081	1775	0
3583	1792	0	3306	1778	0
3839	1792	0	3532	1781	0
4095	1792	0	3757	1783	0
0	2048	0	171	1991	2
256	2048	0	397	1994	2
512	2048	0	622	1996	1
768	2048	0	848	1999	1
1024	2048	0	1073	2001	1
1280	2048	0	1299	2004	1
1536	2048	0	1525	2006	0
1792	2048	0	1750	2009	0
2048	2048	0	1975	2012	0
2303	2048	0	2200	2014	0
2559	2048	0	2426	2017	0
2815	2048	0	2651	2019	0
3071	2048	0	2876	2022	0
3327	2048	0	3102	2024	0
3583	2048	0	3328	2027	0
3839	2048	0	3554	2030	0
4095	2048	0	3778	2032	0
0	2303	0	193	2239	2
256	2303	0	419	2242	2
512	2303	0	643	2244	2
768	2303	0	869	2247	1
1024	2303	0	1095	2249	1
1280	2303	0	1320	2252	1
1536	2303	0	1545	2255	1
1792	2303	0	1771	2257	0
2048	2303	0	1997	2260	0
2303	2303	0	2222	2262	0
2559	2303	0	2447	2265	0
2815	2303	0	2672	2267	0
3071	2303	0	2898	2270	0
3327	2303	0	3124	2273	0
3583	2303	0	3349	2275	0
3839	2303	0	3575	2278	0
4095	2303	0	3800	2280	0
0	2559	0	214	2488	2
256	2559	0	440	2491	2
512	2559	0	665	2493	2
768	2559	0	890	2496	2
1024	2559	0	1116	2499	1
1280	2559	0	1342	2501	1
1536	2559	0	1567	2504	1
1792	2559	0	1792	2506	1
2048	2559	0	2018	2509	0
2303	2559	0	2243	2511	0
2559	2559	0	2469	2514	0
2815	2559	0	2693	2517	0
3071	2559	0	2919	2519	0
3327	2559	0	3145	2522	0
3583	2559	0	3371	2524	0
3839	2559	0	3595	2527	0
4095	2559	0	3821	2529	0
0	2815	0	236	2736	3
256	2815	0	461	2739	2
512	2815	0	686	2741	2
768	2815	0	912	2744	2
1024	2815	0	1138	2747	2
1280	2815	0	1363	2749	1
1536	2815	0	1588	2752	1
1792	2815	0	1814	2754	1
2048	2815	0	2040	2757	1
2303	2815	0	2264	2760	0
2559	2815	0	2490	2762	0
2815	2815	0	2715	2765	0
3071	2815	0	2941	2767	0
3327	2815	0	3166	2770	0
3583	2815	0	3392	2772	0
3839	2815	0	3617	2775	0
4095	2815	0	3843	2778	0
0	3071	0	257	2985	3
256	3071	0	483	2988	3
512	3071	0	708	2991	2
768	3071	0	933	2993	2
1024	3071	0	1159	2996	2
1280	3071	0	1385	2998	2
1536	3071	0	1610	3001	1
1792	3071	0	1835	3003	1
2048	3071	0	2061	3006	1
2303	3071	0	2286	3009	1
2559	3071	0	2512	3011	0
2815	3071	0	2736	3014	0
3071	3071	0	2962	3016	0
3327	3071	0	3188	3019	0
3583	3071	0	3414	3022	0
3839	3071	0	3638	3024	0
4095	3071	0	3864	3027	0
0	3327	0	279	3235	3
256	3327	0	504	3237	3
512	3327	0	729	3240	3
768	3327	0	955	3242	2
1024	3327	0	1180	3245	2
1280	3327	0	1406	3247	2
1536	3327	0	1631	3250	2
1792	3327	0	1857	3253	1
2048	3327	0	2082	3255	1
2303	3327	0	2307	3258	1
2559	3327	0	2533	3260	1
2815	3327	0	2758	3263	0
3071	3327	0	2984	3266	0
3327	3327	0	3209	3268	0
3583	3327	0	3435	3271	0
3839	3327	0	3660	3273	0
4095	3327	0	3885	3276	0
0	3583	0	300	3484	3
256	3583	0	525	3486	3
512	3583	0	750	3489	3
768	3583	0	976	3491	3
1024	3583	0	1202	3494	2
1280	3583	0	1428	3497	2
1536	3583	0	1652	3499	2
1792	3583	0	1878	3502	2
2048	3583	0	2104	3504	1
2303	3583	0	2329	3507	1
2559	3583	0	2554	3509	1
2815	3583	0	2779	3512	1
3071	3583	0	3005	3515	0
3327	3583	0	3231	3517	0
3583	3583	0	3456	3520	0
3839	3583	0	3681	3522	0
4095	3583	0	3907	3525	0
0	3839	0	321	3732	4
256	3839	0	546	3734	3
512	3839	0	772	3737	3
768	3839	0	998	3740	3
1024	3839	0	1223	3742	3
1280	3839	0	1449	3745	2
1536	3839	0	1674	3747	2
1792	3839	0	1900	3750	2
2048	3839	0	2125	3752	2
2303	3839	0	2350	3755	1
2559	3839	0	2575	3758	1
2815	3839	0	2801	3760	1
3071	3839	0	3026	3763	1
3327	3839	0	3252	3765	0
3583	3839	0	3478	3768	0
3839	3839	0	3703	3770	0
4095	3839	0	3928	3773	0
0	4095	0	343	3981	4
256	4095	0	568	3983	4
512	4095	0	793	3986	3
768	4095	0	1019	3989	3
1024	4095	0	1245	3991	3
1280	4095	0	1471	3994	3
1536	4095	0	1695	3996	2
1792	4095	0	1921	3999	2
2048	4095	0	2147	4002	2
2303	4095	0	2372	4004	2
2559	4095	0	2596	4007	1
2815	4095	0	2822	4009	1
3071	4095	0	3048	4012	1
3327	4095	0	3274	4014	1
3583	4095	0	3499	4017	0
3839	4095	0	3724	4020	0
4095	4095	0	3950	4022	0
0	0	256	9	4	256
256	0	256	235	7	256
512	0	256	460	9	256
768	0	256	685	12	255
1024	0	256	911	15	255
1280	0	256	1137	17	255
1536	0	256	1362	20	255
1792	0	256	1587	22	254
2048	0	256	1813	25	254
2303	0	256	2038	28	254
2559	0	256	2263	30	254
2815	0	256	2489	33	253
3071	0	256	2714	35	253
3327	0	256	2940	38	253
3583	0	256	3165	40	253
3839	0	256	3391	43	252
4095	0	256	3616	46	252
0	256	256	30	253	256
256	256	256	256	256	256
512	256	256	482	259	256
768	256	256	706	261	256
1024	256	256	932	264	255
1280	256	256	1158	266	255
1536	256	256	1384	269	255
1792	256	256	1608	271	255
2048	256	256	1834	274	254
2303	256	256	2059	277	254
2559	256	256	2285	279	254
2815	256	256	2510	282	254
3071	256	256	2735	284	253
3327	256	256	2961	287	253
3583	256	256	3187	290	253
3839	256	256	3412	292	253
4095	256	256	3637	295	252
0	512	256	52	503	256
256	512	256	277	505	256
512	512	256	503	508	256
768	512	256	728	510	256
1024	512	256	954	512	255
1280	512	256	1179	514	255
1536	512	256	1405	517	255
1792	512	256	1630	520	255
2048	512	256	1856	522	255
2303	512	256	2080	525	254
