0	0	0	0	0	0
256	0	0	204	12	4
512	0	0	402	24	7
768	0	0	603	36	11
1024	0	0	807	48	14
1280	0	0	1010	61	18
1536	0	0	1213	74	21
1792	0	0	1416	86	25
2048	0	0	1623	98	28
2303	0	0	1824	110	32
2559	0	0	2029	122	35
2815	0	0	2232	133	39
3071	0	0	2438	145	42
3327	0	0	2651	157	46
3583	0	0	2859	170	49
3839	0	0	3063	182	53
4095	0	0	3257	194	56
0	256	0	54	233	16
256	256	0	257	247	19
512	256	0	454	259	23
768	256	0	656	271	26
1024	256	0	861	282	30
1280	256	0	1063	294	33
1536	256	0	1266	306	37
1792	256	0	1471	317	41
2048	256	0	1674	328	44
2303	256	0	1876	339	48
2559	256	0	2081	351	51
2815	256	0	2282	362	55
3071	256	0	2490	374	58
3327	256	0	2702	384	62
3583	256	0	2910	395	65
3839	256	0	3111	407	69
4095	256	0	3299	418	72
0	512	0	108	456	33
256	512	0	310	470	36
512	512	0	507	482	40
768	512	0	710	492	43
1024	512	0	913	503	47
1280	512	0	1116	516	50
1536	512	0	1320	530	53
1792	512	0	1524	541	56
2048	512	0	1725	553	60
2303	512	0	1927	565	63
2559	512	0	2134	578	67
2815	512	0	2334	590	70
3071	512	0	2543	601	74
3327	512	0	2752	613	77
3583	512	0	2957	626	81
3839	512	0	3159	637	85
4095	512	0	3345	648	88
0	768	0	161	692	49
256	768	0	361	706	52
512	768	0	559	718	56
768	768	0	763	728	59
1024	768	0	965	741	63
1280	768	0	1166	754	66
1536	768	0	1370	766	69
1792	768	0	1578	778	72
2048	768	0	1777	791	77
2303	768	0	1979	803	79
2559	768	0	2181	815	83
2815	768	0	2382	827	86
3071	768	0	2593	839	90
3327	768	0	2802	852	93
3583	768	0	3006	864	97
3839	768	0	3204	875	100
4095	768	0	3388	887	104
0	1024	0	214	930	64
256	1024	0	411	944	68
512	1024	0	611	955	72
768	1024	0	814	965	75
1024	1024	0	1015	979	79
1280	1024	0	1217	993	82
1536	1024	0	1420	1005	85
1792	1024	0	1625	1017	88
2048	1024	0	1827	1031	93
2303	1024	0	2026	1041	95
2559	1024	0	2227	1052	99
2815	1024	0	2434	1064	102
3071	1024	0	2647	1078	106
3327	1024	0	2852	1089	109
3583	1024	0	3053	1100	113
3839	1024	0	3246	1111	116
4095	1024	0	3432	1122	120
0	1280	0	267	1168	80
256	1280	0	461	1180	84
512	1280	0	663	1190	87
768	1280	0	866	1201	91
1024	1280	0	1067	1214	93
1280	1280	0	1268	1227	97
1536	1280	0	1473	1239	100
1792	1280	0	1676	1251	105
2048	1280	0	1877	1263	109
2303	1280	0	2079	1276	111
2559	1280	0	2278	1285	115
2815	1280	0	2488	1300	118
3071	1280	0	2700	1314	122
3327	1280	0	2903	1324	125
3583	1280	0	3102	1335	128
3839	1280	0	3287	1346	131
4095	1280	0	3482	1358	135
0	1536	0	319	1407	96
256	1536	0	512	1417	100
512	1536	0	717	1428	103
768	1536	0	918	1439	107
1024	1536	0	1118	1451	109
1280	1536	0	1319	1465	113
1536	1536	0	1525	1478	116
1792	1536	0	1725	1489	121
2048	1536	0	1927	1502	124
2303	1536	0	2130	1514	127
2559	1536	0	2332	1526	129
2815	1536	0	2541	1538	133
3071	1536	0	2749	1551	136
3327	1536	0	2954	1563	139
3583	1536	0	3149	1573	143
3839	1536	0	3331	1585	146
4095	1536	0	3534	1597	150
0	1792	0	369	1647	112
256	1792	0	565	1658	116
512	1792	0	771	1669	119
768	1792	0	970	1679	123
